_id,_class,_name,_food,_hot,_cold
0,background,background,0,1,1
1,tray,tray,0,1,1
2,cutlery,cutlery,0,0,1
3,form,form,0,0,1
4,straw,straw,0,0,1
5,meatball,meatball,1,1,0
6,beef,beef,1,1,0
7,roastlamb,roast lamb,1,1,0
8,beeftomatocasserole,beef tomato casserole,1,1,0
9,ham,ham,1,1,0
10,bean,bean,1,1,0
11,cucumber,cucumber,1,1,1
12,leaf,leaf,1,1,1
13,tomato,tomato,1,1,1
14,boiledrice,boiled rice,1,1,0
15,beefmexicanmeatballs,beef mexican meatballs,1,1,0
16,spinachandpumpkinrisotto,spinach and pumpkin risotto,1,1,0
17,bakedfish,baked fish,1,1,0
18,gravy,gravy,1,1,0
19,zucchini,zucchini,1,1,0
20,carrot,carrot,1,1,1
21,broccoli,broccoli,1,1,0
22,pumpkin,pumpkin,1,1,0
23,celery,celery,1,1,1
24,sandwich,sandwich,1,0,1
25,sidesalad,side salad,1,0,1
26,tartaresauce,tartare sauce,1,0,1
27,jacketpotato,jacket potato,1,1,0
28,creamedpotato,creamed potato,1,1,0
29,bread,bread,1,0,1
30,margarine,margarine,1,0,1
31,soup,soup,1,1,0
32,apple,apple,1,0,1
33,cannedfruit,canned fruit,1,0,1
34,milk,milk,1,0,1
35,vanillayogurt,vanilla yogurt,1,0,1
36,jelly,jelly,1,0,1
37,custard,custard,1,0,1
38,lemonsponge,lemon sponge,1,0,1
39,juice,juice,1,0,1
40,applejuice,apple juice,1,0,1
41,orangejuice,orange juice,1,0,1
42,water,water,1,0,1
